_id,author,content,time
60ae7a31bc7b9b86e5e4ef64,科技价值,"日本政府提出的倾倒核废水,一直宣称是符合安全标准的,而且称这将是两年后才开始的行为,其实背后的阴谋可能更多。 首先,它会不会提前排放?不好说,论日本人的节操,什么事情都干的出来。 其次,两年后排放有个时间差...",4-13
60ae7a31bc7b9b86e5e4ef65,孔帆在巴黎,"#为何美国支持日本核废水入海#【美国为了世界霸权 不惜破坏水资源】关于东京电力公司福岛第一核电站持续增加的净化核污染水的处理水处置问题,日本政府13日在首相官邸召开相关阁僚会议,敲定了“处理水处置相关基本方针”,正式决定排放入海。虽然...",4-13
60ae7a31bc7b9b86e5e4ef66,虹视频,"...#日本正式宣布将核废水排入大海#4月13日,日本政府正式确定将福岛核废水直接排入大海。对此,中国外交部表态称,中方表示严重关切:日本这种做法极不负责任;敦促日本与利益攸关国家进行沟通,不得擅自启动污水排放程序。...",4-13
60ae7a31bc7b9b86e5e4ef67,兵器世界,"...但当日本宣布计划将130多万吨核废水排放到太平洋时,西方媒体却集体失声了,只有几个日本邻国歇斯底里的抗议,再次告诉我们这个世界只有利益。 西方国家深陷疫情泥潭,很多国家处在经济崩溃的边缘,确实也没多少心思去...",4-11
60ae7a31bc7b9b86e5e4ef68,爱较真的戴老师,"日本把核污染水美化成""处理水"",里面除了氚难以去除,处理后的污水里还有大量其他放射性同位素,例如钴60等,可以沉积在海洋生物中,这样的核废水都排放入海了,漂亮国还赞扬脚盆是负责任的大国。 其实,今年2月份,福岛近...",4-14
60ae7a31bc7b9b86e5e4ef69,人民日报评论,"...谁会将“放射性氚”与可爱的“吉祥物”联系在一起呢?近日,日本政府为了给福岛核电站排放核废水事件公关,竟将氚“吉祥物化”,试图“为氚创造亲近感”,如此“神操作”,令人咋舌。对其他60余种放射性核素存而不论,对向...",4-14
60ae7a31bc7b9b86e5e4ef6a,共青团中央,"【害人害己!日本政府正式决定福岛核废水排海🙃】当地时间13日上午,日本政府召开内阁会议,正式决定将东京电力公司福岛第一核电站内储存的核废水排放入海。(央视)",4-13
60ae7a31bc7b9b86e5e4ef6b,徐德文科学频道,"【日本排放核废水,各方观点】 国际原子能机构:技术上可行,符合国际惯例。 美国核管理委员会:排放含氚水是惯例,并且安全。 《科学》杂志:问题不在氚,主要是碳14、钴60和锶90,衰变周期长,易进入海洋食物链。 日本:碳...",4-13
60ae7a31bc7b9b86e5e4ef6c,21世纪经济报道,"【日本将“官宣”核污水排放?中国外交部要求日方“审慎对待”,IAEA参与监督可能性增大】十年前,日本发生了毁灭性的“3·11”地震灾害,不仅引发了海啸,还导致福岛第一核电站发生核泄漏,并产生了大量用于冷却反应堆的...",4-12
60ae7a31bc7b9b86e5e4ef6d,财经宋建文,"#日本核污水排海韩国使出连环五招#这次韩国的反应是值得点赞的,日本的周边国家都应该联合起来阻止日本排放核污水,虽然美国公开支持日本排放核污水,美国国务卿布林肯居然还赞扬日本,感谢日“信息透明”,只能说美日沆瀣一气,但是美国只能代表他自己,并...",4-14
60ae7a31bc7b9b86e5e4ef6e,海外网,"#朝鲜称日本排核废水入海是犯罪行为#【[话筒]朝中社:日本决定将核废水入海是“犯罪行为”】朝中社15日晚针对日本政府决定将核废水排放入海一事发表评论说,这是严重威胁人类健康安全和生态环境的不可容忍的犯罪行为,朝鲜敦促日本立即取消有关决定。 评...",4-16
60ae7a31bc7b9b86e5e4ef6f,海外志略,"日本执意将核废水排入大海,其无耻与卑劣,可以用日本首相菅义伟的一句话来概括:将从科学角度说明排放方案,以便国内外理解安全性。 将核灾后果嫁祸给全世界,尤其是太平洋沿岸国家,日方还居高临下地振振有词。菅义伟...",4-13
60ae7a31bc7b9b86e5e4ef70,老爸讲科学,"日本排放核废水,美国科学家是怎么说的? 关于日本核废水排放这件事,我们听了很多情绪化的东西,现在我们来听一听,对这件事,美国科学家是怎么说的。 早在2020年8月7日,全世界最权威的科学期刊,美国《科学》杂志发表了一篇名为《打开福岛闸门》的论文,文中详...",4-21
60ae7a31bc7b9b86e5e4ef71,魏慧章,"不出所料,这几天舆论场沸沸扬扬的日本福岛核污水排放事件,美国持明确支持态度!美国务院表态,日本此举符合全球公认核安全标准,期待继续协调。此言一出立即引爆舆论!美日不得人心的行为,与中韩等负责任国家形成鲜明对...",4-13
60ae7a31bc7b9b86e5e4ef72,环球网,"【日媒:东电计划优先排放“低浓度”核污水】海外网5月13日电 据日本《河北新报》13日报道,东京电力公司称,保存在福岛第一核电站内的核污水中,约两成的放射性氚浓度低于每升30万贝克勒尔。东电计划优先排放这批“低...",5-13
60ae7a31bc7b9b86e5e4ef73,晨雾,"国际原子能机构总干事对日本核废水排放入海决定表示“欢迎” 北晚新视觉网 2021-04-13 国际原子能机构 (IAEA) 刚刚在推特上发文,称该机构总干事格罗西对“日本宣布决定如何处理在福岛第一核电站中储存的核废水”...",4-14
60ae7a31bc7b9b86e5e4ef74,36氪,"【日本政府正式决定福岛核废水排海,正式敲定核污水排放入海方针】 日媒报道,日本首相菅义伟称,日本政府决定将福岛第一核电站核污水排入大海。日本政府将于13日上午召开相关阁僚会议,正式敲定核污水排放入海方针。 ...",4-13
60ae7a31bc7b9b86e5e4ef75,海峡军武,"日本决定排放核废料,57年将遍布全球,美国却在此时默不作声 2011年,日本爆发大地震,导致日本福岛核电站出现泄露事故,为了降低核反应堆的温度,十年来,日本一直采取了冷水降温措施,如此一来就势必会导致大量的污水无...",4-12
60ae7a31bc7b9b86e5e4ef76,实盘狂人令狐冲,"这个我周末总结了一下有重要的三个消息,一个是海南,一个是日本的核污水排放,一个是阿里。 1、海南,这个赛道最近也是我经常潜伏的,短跑过的就有葫芦,大东海,最近这个赛道整体都比较活跃,很多股性都非常不错,从目前...",4-11
60ae7a31bc7b9b86e5e4ef77,广州日报,"【五问日本核污水排放入海】4月13日,日本政府正式决定向海洋排放福岛第一核电站核废水。德国海洋科学研究机构指出,日核废水排放57天内污染半个太平洋,日核废水排放3年后美加将受污染。120万吨核污水从何而来?是否影...",4-14
60ae7a31bc7b9b86e5e4ef78,环球网,"#日本二战核爆经历者后代反对核废水入海#【日本二战核爆经历者后代递交请愿书,日本政府排放核废水入海】据日本共同社报道,日本公民团体“全国核爆受害者第二代团体联络协议会”12日宣布,已经向首相菅义伟及6名相关官员递交了请愿书,要求政府不要将福岛核电...",4-13
60ae7a31bc7b9b86e5e4ef79,央视频,"#日本还有其他办法处理核废水吗##日本曾提出5种方案处理核污水#:1.排入海里,2.变成水蒸气排入大气,3.沿着地下管道排入地底深处,4.电解处理,5.将其固态化埋入地底。排放入海的成本最低。曾提5种方案处理核废水,日本政府为何一意孤行排放入海?曾提5...",4-14
60ae7a31bc7b9b86e5e4ef7a,环球网,"【日本政府决定将核污水排入大海,韩公民团体谴责:会给海洋生态系统乃至人类带来不可挽救的灾难】据韩联社13日刚刚消息,由31个韩国公民团体组成的“脱核市民行动”4月13日发表声明,谴责日本政府擅自决定向大海排放核...",4-13
60ae7a31bc7b9b86e5e4ef7b,脑洞历史观,"日本决定把福岛的核污水向大海排放,除了向大海排核污水之外,日本真的没有办法了吗? 日本人说,现在存污水的罐子都快满了,已经装不了,等于一个人的膀胱已经胀到不行了,再不排没有别的办法了。 其实办法还是很多的。 ...",4-12
60ae7a31bc7b9b86e5e4ef7c,天涯一过客,"怪不得美国政府和日本政府能够在核污水排放入海,这一问题上沆瀣一气,一拍即合;原来都是一路货色,看看美国政府干的“好事”吧;一天天以人权卫士自居的美国政府竟然悄悄的把巨毒工业废弃物大量的直接抛入海洋。",4-28
60ae7a31bc7b9b86e5e4ef7d,财经宋建文,"#日本正式宣布将核废水排入大海#日本政府准备将一百多万吨的核污水排向大海,引发全世界的争议。有部分学者看起来从专业的角度出发,认为日本的核污水必须排,因为越来越多,存不下了,而且认为排放核污水得到了国际原子能机构的认可,所以认为排放没有...",4-13
60ae7a31bc7b9b86e5e4ef7e,科普大世界,"日本已经决定将福岛核废水排放到太平洋中,会有啥后果? 日本福岛核泄漏事故已造成120多万吨核污水,4月13日日方宣布将排入大海,并称核污水危害不大,但实际上里面还有多种放射性物质,将会在相当长的时间中污染海洋生态...",4-13
60ae7a31bc7b9b86e5e4ef7f,北村,"科普一下…………日本决定排放核污水,海能咋办? ———网页链接",4-13
60ae7a31bc7b9b86e5e4ef80,科普大世界,"日本要把核废水排放到太平洋中,但是太平洋虽大,却盛不下这些核废水,为什么呢?来看看:【太平洋虽大,却盛不下日本的核废水!然而这事日本已经干过一次了】今日头条",4-11
60ae7a31bc7b9b86e5e4ef81,日月军武,"...据悉,以目前技术,想要彻底稀释掉核污水里面有害物质,根本做不到,想要让它自然降解,需要几十万年来完成。 据数据分析,把核污水排放到大海中,只需要几年时间全球民众都可能会遭受核污染影响。大家所食用海鲜里面也很...",4-21
60ae7a31bc7b9b86e5e4ef82,郭施亮,"#日本正式宣布将核废水排入大海#日本这一个做法,是非常不负责任的行为。同时,也是非常自私自利的表现。 即使把核废水进行处理,并进行净化,但核废水与其它的废水不同,核废水排放对海洋生态环境会构成严重的污染影响...",4-13
60ae7a31bc7b9b86e5e4ef83,寰宇无名高地,"日本政府正式决定将福岛核电站核废水排入大海:日本政府4月13日早上召开相关阁僚会议,正式决定向太平洋、日本海排放福岛第一核电站,对海洋环境有害的核废水。显然日本核废水排海后日本海鲜、鱼类短期内肯定不能、不...",4-14
60ae7a31bc7b9b86e5e4ef84,财联社,"#日本政府正式决定福岛核废水排海#【日本正式决定:福岛核废水排放入海!影响有多大?】 相对于海水中的放射性物质对人类的直接影响,更大的威胁来自海洋生物。海水中的放射性物质会被海洋生物吸收,然后随着这些生物被捕捞上岸,最终回到人类的餐桌上。(...",4-13
60ae7a31bc7b9b86e5e4ef85,广州日报,"【日本核废水入海影响有多大?57天可“废掉”半个太平洋!】 13日上午,日本政府召开内阁会议,正式决定将东京电力公司福岛第一核电站内储存的核废水排放入海。此举不仅遭到中国、韩国等周边国家的反对,在日本国内也引...",4-13
60ae7a31bc7b9b86e5e4ef86,中国经营时报网,"日媒曝福岛核污水排放方案:就近或离岸排放 据日本《产经新闻》10日报道,有关福岛核污水排放入海问题,相关人士透露称,东京电力公司正在重点考虑两套方案:在核电站东侧海岸上就近排放,以及通过管道在离岸约1公里的海中排放。报道称,如果采用通过管道在海中排放...",5-11
60ae7a31bc7b9b86e5e4ef87,杨震,"#日本正式宣布将核废水排入大海#日本还是宣布向大海排放核污水了。福岛核电站放射性废水主要有三个来源,反应堆原有的冷却剂、事故后为持续冷却堆芯而新注入的水、大量渗入反应堆的地下水及雨水等。这些废水中依然含有氚、锶、铯、碘等放射性核素。...",4-13
60ae7a31bc7b9b86e5e4ef88,迷彩虎,"日本政府基本上已经决定,要将福岛核电站产生的核污水排放进大海了,当年的福岛核事故等级之所以会和切尔诺贝利齐平,很大一部分原因就是东电后期处置不当拖出来的,现在在核污水上为了眼前的经济利益要祸害全人类,这可...",4-9
